add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
CC1C(N)CCCC1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)(CCC(C)C)C3CCC(C)C(N)C3)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(C)(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C(CO)(CCC(C)C)C3CCC(C)C(N)C3)C2C)C(Cl)=CC=C1,CC1=C(C(COC(=O)NCC(=O)O)C2CCC(C)C(C(CO)(CCC(C)C)C3CCC(C)C(N)C3)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CCC(C)C)(C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C3CCC(C)C(N)C3)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)(CCC(C)C)C3CCC(C)C(N)C3COC(=O)NC(CCC(=O)O)C(=O)O)C2C)C(Cl)=CC=C1,3.8758147435295243,3.6913715294728577,3.6715745224485716,3.7534706205740256
C-F,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC(C)CCC(CO)C1C(C)CCC(CC2=C(CCF)C=CC=C2Cl)C1C,NA,CC(C)CCC(CO)C1C(C)CCC(CC2=C(C(CF)COC(=O)NC(C(=O)O)C3=CC=CC=C3)C=CC=C2Cl)C1C,CC(C)CCC(CO)C1C(C)CCC(CC2=C(CCF)C(COC(=O)NCC(=O)O)=CC=C2Cl)C1C,CC(C)CCC(CO)C1C(C)CCC(CC2=C(CCF)C=CC=C2Cl)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCC(CO)C1C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CC2=C(CCF)C=CC=C2Cl)C1C,4.474142738958571,4.212142738958571,3.6907194155319045,3.7106308945785713
Cc1ccc(O)cc1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=CC=C(OCC2CCC(CC3=C(C)C=CC=C3Cl)C(C)C2C(CO)CCC(C)C)C=C1,NA,CC1=CC=C(OCC2CCC(CC3=C(C)C(COC(=O)NC(C(=O)O)C4=CC=CC=C4)=CC=C3Cl)C(C)C2C(CO)CCC(C)C)C=C1,CC1=CC=C(OCC2CCC(CC3=C(C)C=CC(COC(=O)NCC(=O)O)=C3Cl)C(C)C2C(CO)CCC(C)C)C=C1,CC1=CC=C(OCC2CCC(CC3=C(C)C=CC=C3Cl)C(C)C2C(CO)CCC(C)C)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=CC=C(OCC2CCC(COC(=O)NC(CCC(=O)O)C(=O)O)(CC3=C(C)C=CC=C3Cl)C(C)C2C(CO)CCC(C)C)C=C1,4.681960391627619,4.495958099492857,4.34241249054857,4.178399051948571
C(O)(O),CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(CC(O)O)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(CC(O)O)C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(CC(O)O)C(C(CO)(CCC(C)C)COC(=O)NCC(=O)O)C2C)C(Cl)=CC=C1,CC1=C(CC2(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(CC(O)O)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(CC(O)O)C(C(CO)CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C2C)C(Cl)=CC=C1,3.957666278916071,3.8930745224485706,4.060114931823572,3.837442620487965
C(H)(N),CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,[H]C(N)CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,NA,[H]C(N)CC1=C(CC2CCC(C)C(C(CCC(C)C)C(O)COC(=O)NC(C(=O)O)C3=CC=CC=C3)C2C)C(Cl)=CC=C1,[H]C(N)CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2(C)COC(=O)NCC(=O)O)C(Cl)=CC=C1,[H]C(N)CC1=C(CC2CCC(C)C(C(CO)(CCC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C2C)C(Cl)=CC=C1,[H]C(N)CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,4.533257952872857,4.000746108492858,4.005804907236071,4.03258327299857
O-C-C-C=O,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CCC(C)C)C(O)C(=O)CCO)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(C)C(C(C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(C)C)C(O)C(=O)CCO)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CCC(C)C)C(O)C(=O)CCO)C2CCOC(=O)NCC(=O)O)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CCC(C)C)C(O)C(=O)CCO)C2C)C(Cl)=CC=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCC(C(O)C(=O)CCO)C1C(C)CCC(CC2=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C2Cl)C1C,3.6246042591285716,4.057852528816071,4.052986513448571,3.2649993920212994
O=C-O-C:C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)CCOC=O)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)OC=O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)CCOC(=O)COC(=O)NCC(=O)O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)CCOC=O)C2C)C(Cl)=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC1=C(CC2CCC(C)C(C(CCC(C)(C)CCOC=O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C2C)C(Cl)=CC=C1,4.188162553403571,3.8987794958452384,3.926286513448571,3.8560700136962986
O-C-C-C-C-C-C-C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CCCCCCCOCC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C,NA,CCCCC(CCOCC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCCCOCC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C)COC(=O)NCC(=O)O,CCCCCCCOCC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCCOCC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.522455381262302,4.63291833512123,4.467074522448571,4.371834135028571
CC1CC(Cl)CCC1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2CC2CCC(C)CC2Cl)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(C)C(C(CO)(CCC(C)C)COC(=O)NC(C(=O)O)C3=CC=CC=C3)C2CC2CCC(C)CC2Cl)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2CC2CCC(C)C(COC(=O)NCC(=O)O)C2Cl)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C2CC2CCC(C)CC2Cl)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)(CCC(C)C)COC(=O)NC(CCC(=O)O)C(=O)O)C2CC2CCC(C)CC2Cl)C(Cl)=CC=C1,4.293966951184524,4.047405993317858,4.2225745224485705,4.1542471511952375
O=C-C=C-C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC=CC(=O)CC(C)CCC(CO)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,NA,CC=CC(=O)CC(C)CCC(CO)C1C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(CC2=C(C)C=CC=C2Cl)C1C,CC(=CC(=O)CC(C)CCC(CO)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C)COC(=O)NCC(=O)O,CC=CC(=O)CC(C)CCC(CO)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(=O)CC(C)CCC(CO)C1(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,4.480128176348016,2.4591326130285713,4.332200499548571,4.002596156686072
C-C-C-C-C-C-C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CCCCC(CC)OCC(CCC(C)C)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,NA,CCC(CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC(CCC(C)C)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,CCCCC(CCCOC(=O)NCC(=O)O)OCC(CCC(C)C)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,CCCCC(CC)OCC(CCC(C)C)C1C(C)C(CC2=C(C)C=CC=C2Cl)CCC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(CC)OCC(CCC(C)C)C1(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,4.61539979471373,4.513735750281785,4.120212438764247,4.142460952042858
C(Cl)(:C),CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)CCCl)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)CCCl)C2C)C(Cl)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)CCCl)C2C)C(Cl)=C(COC(=O)NCC(=O)O)C=C1,CC1=C(CC2CCC(C)C(C(CCC(C)(C)CCCl)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)CCCl)C2(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)=CC=C1,4.110541944017858,4.034158099492858,3.931356413698571,3.8928437782660708
c1ccc2ccccc2c1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)C3=CC=C4C=CC=CC4=C3)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(C)(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C(CO)CCC(C)(C)C3=CC=C4C=CC=CC4=C3)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(CCOC(=O)NCC(=O)O)C(C(CO)CCC(C)(C)C3=CC=C4C=CC=CC4=C3)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C3=CC=C4C=CC=CC4=C3)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)C3=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C4C=CC=CC4=C3)C2C)C(Cl)=CC=C1,3.9862201450276187,3.776296490117619,4.360893741808571,3.817897287048571
O=C-C-C-O,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CC(C(C)C)C(O)CC=O)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(C)C(C(CO)CC(C(C)C)C(O)C(C=O)COC(=O)NC(C(=O)O)C3=CC=CC=C3)C2C)C(Cl)=CC=C1,CC1=C(C(COC(=O)NCC(=O)O)C2CCC(C)C(C(CO)CC(C(C)C)C(O)CC=O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CC(C(C)C)C(O)(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)(C(CO)CC(C(C)C)C(O)CC=O)C2C)C(Cl)=CC=C1,4.181974165814025,4.081083272998571,4.123614931823571,3.800529604321298
O=C-C=C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CC(C=CC=O)C(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CC(C=CC=O)C(C)C(C(CO)CCC(C)C)C2(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)=CC=C1,CC1=C(CC2CC(C=CC=O)C(C)C(C(CO)(CCC(C)C)COC(=O)NCC(=O)O)C2C)C(Cl)=CC=C1,CC1=C(CC2CC(C=CC=O)C(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC1=C(CC2CC(C=CC=O)C(C)C(C(CCC(C)C)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C2C)C(Cl)=CC=C1,4.146652528816071,3.8996308945785714,4.014139439368571,3.936221163852738
NC1CC(Cl)CCC1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2C(C)C(C(CO)CCC(C)C)C(C)CC2C2(Cl)CCCC(N)C2)C(Cl)=CC=C1,NA,CC1=C(CC2C(C)C(C(CO)CCC(C)C)C(C)CC2C2(Cl)CCCC(N)C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)=CC=C1,CC1=C(CC2C(C)C(C(CO)CCC(C)C)C(C)CC2C2(Cl)CC(N)CC(COC(=O)NCC(=O)O)C2)C(Cl)=CC=C1,CC1=C(CC2C(C)C(C(CO)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(C)CC2C2(Cl)CCCC(N)C2)C(Cl)=CC=C1,CC1=C(CC2C(C)C(C(CO)CCC(C)C)C(C)CC2C2(Cl)CCCC(N)C2)C(Cl)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,4.305341944017857,4.226801407242858,4.091274522448571,4.043086125548571
C(C)(H)(O)(O),CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,[H]C(O)(O)CC1(C(CO)CCC(C)C)C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,NA,[H]C(O)(O)CC1(C(CCC(C)C)COCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,[H]C(O)(O)CC1(C(CO)CCC(C)C)C(C)CCC(CC2=C(CCOC(=O)NCC(=O)O)C=CC=C2Cl)C1C,[H]C(O)(O)CC1(C(CO)CCC(C)C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(CC2=C(C)C=CC=C2Cl)C1C,[H]C(O)(CC1(C(CO)CCC(C)C)C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C)OCOC(=O)NC(CCC(=O)O)C(=O)O,4.241298729622858,3.886283272998571,3.870635894128571,3.8174421106968937
CC1CC(C)CC1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2C(C)C(C(CO)CCC(C)C)C(C)CC2C2CC(C)CC2C)C(Cl)=CC=C1,NA,CC1=C(CC2C(C)C(C(CCC(C)C)C(O)COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)CC2C2CC(C)CC2C)C(Cl)=CC=C1,CC1=C(CC2C(C)C(C(CO)CCC(C)C)C(C)CC2C2C(C)CC(C)C2COC(=O)NCC(=O)O)C(Cl)=CC=C1,CC1=C(CC2C(C)C(C(CO)CCC(C)C)C(C)CC2C2CC(C)CC2CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)=CC=C1,CC1=C(CC2C(C)C(C(CO)CCC(C)C)C(C)CC2C2CC(C)CC2CCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)=CC=C1,4.137903315697858,4.041202271664287,4.0581791085235706,3.9642033143666664
O=C-C=C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)C=CC=O)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CCC(C)C(C(CO)C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(C)(C)C=CC=O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)C=CC=O)C2(C)COC(=O)NCC(=O)O)C(Cl)=CC=C1,CC1=C(CC2(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C(C(CO)CCC(C)(C)C=CC=O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C=CC=O)C2C)C(Cl)=CC=C1,4.291755901745238,4.1365741600699995,4.072411520615238,3.9002643694199994
N(C)(C)(H),CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,[H]N(C)CC(CC(C)C)C(CO)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,NA,[H]N(C)CC(CC(C)C)C(CO)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CCOC(=O)NCC(=O)O)CC(CC(C)C)C(CO)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,[H]N(C)CC(CC(C)C)C(CO)C1C(C)C(CC2=C(C)C=CC=C2Cl)CCC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CC(CC(C)C)C(CO)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.492252140812302,2.788893521114286,4.134796156686071,3.8148948760985704
CC1C(Cl)CCCC1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CCC(C)C)C(O)C3(Cl)CCCCC3C)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(C)C(C(CCC(C)C)C(O)C3(Cl)CCCCC3C)C2C)C(Cl)=CC=C1,CC1=C(CC2CC(COC(=O)NCC(=O)O)C(C)C(C(CCC(C)C)C(O)C3(Cl)CCCCC3C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)C3(Cl)CCCCC3C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CCC(C)C)C(O)C3(Cl)CCCCC3C)C2C)C(Cl)=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,4.295541944017858,4.199405993317858,4.261274522448571,4.173078307199999
O=C-C-C-C=O,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CCC(C)(C)C(C=O)CC=O)C2C)C(Cl)=CC=C1,NA,CC1=C(CC2CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)C(C(CO)CCC(C)(C)C(C=O)CC=O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CO)CC(COC(=O)NCC(=O)O)C(C)(C)C(C=O)CC=O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(CO)CCC(C)(C)C(C=O)CC=O)C2C)C(Cl)=CC=C1,CC1=C(CC2CCC(C)C(C(CCC(C)(C)C(C=O)CC=O)COCOC(=O)NC(CCC(=O)O)C(=O)O)C2C)C(Cl)=CC=C1,4.17691071892,3.979623682373571,4.072411520615238,3.9152231237152377
C:C-C=C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,C=CC(C)CC(C)CCC(CO)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,NA,C=CC(C)CC(C)CCC(CO)C1C(C)CCC(CC2=C(C)C=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C=C2Cl)C1C,C=CC(C)CC(C)CCC(CO)C1C(C)C(CC2=C(C)C=CC=C2Cl)CCC1(C)COC(=O)NCC(=O)O,C=CC(C)CC(C)CCC(C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(C)CCC(CC2=C(C)C=CC=C2Cl)C1C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)CC(C)C=CCOC(=O)NC(CCC(=O)O)C(=O)O)C2C)C(Cl)=CC=C1,4.710896700883731,4.106354050305953,4.114157528366071,2.322833747128572
C:C-O-C-C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CCOC(C)C1CC(CC2=C(C)C=CC=C2Cl)C(C)C(C(CO)CCC(C)C)C1C,NA,CCOC(C)C1CC(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C2=C(C)C=CC=C2Cl)C(C)C(C(CO)CCC(C)C)C1C,CCOC(C)C1CC(CC2=C(C)C=CC=C2Cl)C(C)C(C(CO)CCC(C)C)C1(C)COC(=O)NCC(=O)O,CCOC(C)C1CC(CC2=C(C)C=CC=C2Cl)C(C)C(C(CO)CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CCOC(C)C1CC(CC2=C(C)C=CC=C2Cl)C(C)C(C(CO)CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.316341944017857,4.070871115659524,4.230200499548571,4.086495118808571
O-C-C-C-C-C-C,CC1=C(CC2CCC(C)C(C(CO)CCC(C)C)C2C)C(Cl)=CC=C1,CCCCCCOC(C1=C(C)C=CC=C1Cl)C1CCC(C)C(C(CO)CCC(C)C)C1C,NA,CCCCCCOC(C1=C(C)C=CC=C1Cl)C1CCC(C)C(C(CO)(CCC(C)C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CCCCCCOC(C1=C(C)C=CC=C1Cl)C1C(COC(=O)NCC(=O)O)CC(C)C(C(CO)CCC(C)C)C1C,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)COC(C1=C(C)C=CC=C1Cl)C1CCC(C)C(C(CO)CCC(C)C)C1C,CCCCCCOC(C1=C(C)C=CC=C1Cl)C1CCC(C)C(C(CO)CCC(C)C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.559755234642301,4.539763985192302,4.358074522448571,4.246455381366071
C-O-C-C=C,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C,C=CC(OC)OCCC(CCCC)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C,NA,C=CC(OC)OCCC(CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C,C=CC(OC)OCCC(CCCC)CC1C(CC2=C(CCOC(=O)NCC(=O)O)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C,C=CC(OC)OCCC(CCCC)CC1C(CC2=C(C)C=CC=C2Cl)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1C(CO)CCC(C)C,C=CC(OC)OCCC(CCCC)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.567887950333731,4.560450407287302,4.46007452244857,4.425074522448571
C(C)(C)(O),CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CCC(C)C)COCC(C)O,NA,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CCC(C)C)(COCC(C)O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CCC(C)C)COCC(C)O)C(CO)COC(=O)NCC(=O)O,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(COCC(C)O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CCC(C)C)COCC(C)OCOC(=O)NC(CCC(=O)O)C(=O)O,4.476580554768015,4.307356827610515,4.46007452244857,4.404742676619999
N-C:C-C-C,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)CCC(C)C,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)C(CC(C)C)C(C)CCN,NA,CCCCC(CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)C(CC(C)C)C(C)CCN)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=C(CC2CCC(C)C(C(CO)C(CC(C)C)C(C)CCN)C2CC(CCO)CCCCCOC(=O)NCC(=O)O)C(Cl)=CC=C1,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)C(CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCN,CCCCC(CCO)CC1C(CC2=C(C)C=CC=C2Cl)CCC(C)C1C(CO)C(C(C)CCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.5387369592194435,4.581432131864444,4.46007452244857,4.50231069513847
