add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(:C)(:N)(:N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)C(CC)CC(N)N,NA,[H]C(C)(N)CC1CCC(C)(O)CC1N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(C)C)C(CC)CC(N)N,[H]C(C)(N)CC1C(COC(=O)NCC(=O)O)CC(C)(O)CC1NC(CC(C)C)C(CC)CC(N)N,[H]C(C)(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(C)(O)CC1NC(CC(C)C)C(CC)CC(N)N,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CC(N)N,4.2112149404655845,3.9738331849399993,3.957455328968571,3.909266932068571
C-C(C)-C(C)-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)NCC(C)C(C)C,NA,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC(C)C(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)NC(COC(=O)NCC(=O)O)C(C)C(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C)NCC(C)C(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)NCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.095534513117618,3.9635060186989177,4.028599726551298,3.5389570576560603
C(H)(N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)NC([H])(C)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(N)NC([H])(C)CC1CCC(C)(O)CC1NC(CCC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C,[H]C(N)NC([H])(C)CC1CCC(C)(O)CC1NC(CCC)C(COC(=O)NCC(=O)O)C(C)C,[H]C(N)NC([H])(C)CC1CCC(O)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NC(CCC)CC(C)C,[H]C(N)NC([H])(C)CC1CCC(C)(O)CC1N(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC)CC(C)C,3.943003621398084,3.8491764651199993,4.011184013015237,3.7876283037485705
N-N-C:C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)C(NNCC)C1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(NNCC)C1NC(CCC)CC(C)C,[H]C(N)(CCOC(=O)NCC(=O)O)CC1CCC(C)(O)C(NNCC)C1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)C(NNCC)C1NC(CCC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)C(NNCC)C1NC(CCC)CC(C)C,4.228466377252251,3.815893374849999,4.1282034231785705,4.372506275728571
Cl-C-C=O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)C(Cl)C=O,NA,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(Cl)C=O,[H]C(C)(CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)C(Cl)C=O)NCOC(=O)NCC(=O)O,[H]C(C)(N)CC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(O)CC1NC(CC(C)C)CC(C)C(Cl)C=O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C(Cl)C=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,3.526605569496904,3.8290981165485705,3.289263902086905,2.473406432338334
N-C-C-O-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1C(NC(CCC)CC(C)C)CC(C)(O)CC1C(N)COC,NA,[H]C(C)(N)CC1C(C(N)COC)CC(C)(O)CC1N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCC)CC(C)C,[H]C(C)(CC1C(NC(CCC)CC(C)C)CC(C)(O)CC1C(N)COC)NCOC(=O)NCC(=O)O,[H]C(C)(N)CC1C(NC(CCC)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(O)CC1C(N)COC,[H]C(C)(N)CC1C(NC(CC(C)C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(O)CC1C(N)COC,3.999024583703084,4.270193158166666,3.787964079518571,3.1475052728552386
C1CCCC1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC2CCCC2)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(O)(CC2CCCC2)CC1NC(CCC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC2CCCC2)CC1NC(CCC)CC(C)(C)COC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(O)(CC2CCCC2)CC1N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC)CC(C)C,[H]C(C)(N)CC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)(CC2CCCC2)CC1NC(CCC)CC(C)C,4.3984513247261905,4.124147766566667,3.9441662789160707,3.92251502627857
C1CCNC1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)CC1CCNC1,NA,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)CC1CCNC1)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)CC1CCNC1)NCOC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CC1CCNC1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)CC1CNC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,4.01608995304619,3.8032235429541656,3.8227485994985715,3.786015026278571
C(N)(:N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)C(CC)NCN,NA,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1NC(CC(C)C)C(CC)NCN,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)C(CC)(COC(=O)NCC(=O)O)NCN,[H]C(C)(N)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)(O)CC1NC(CC(C)C)C(CC)NCN,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1NC(CC(C)C)C(CC)NCN,4.155193978160584,3.9873336775399992,4.066455328968571,3.9629956161152373
C(C)(Cl)(H),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(Cl)CC1CC(CC([H])(C)N)C(NC(CCC)CC(C)C)CC1(C)O,NA,[H]C(Cl)CC1CC(CC([H])(C)N)C(NC(CC(C)C)CC(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1(C)O,[H]C(Cl)CC1CC(CC([H])(C)N)C(NC(CCC)CC(C)C)CC1(C)OCOC(=O)NCC(=O)O,[H]C(Cl)CC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC([H])(C)N)C(NC(CCC)CC(C)C)CC1(C)O,[H]C(Cl)CC1CC(CC([H])(C)N)C(NC(CCC)CC(C)C)CC1(O)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.019389953046191,4.164584345380357,4.026325451198571,3.842004366665237
C(H)(:N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]CNCC(C)CC(CCC)NC1CC(C)(O)CCC1CC([H])(C)N,NA,[H]CNCC(C)CC(CCC)NC1C(CC([H])(C)N)CCC(C)(O)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CNCC(C)CC(CCC)NC1C(CC([H])(C)N)CCC(C)(O)C1COC(=O)NCC(=O)O,[H]CNCC(C)CC(CCC)NC1CC(C)(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CC([H])(C)N,[H]CNCC(C)CC(CCC)N(COC(=O)NC(CCC(=O)O)C(=O)O)C1CC(C)(O)CCC1CC([H])(C)N,4.213902932274513,4.023964474119999,4.0271950492199995,3.7541452806399995
O=C-C-C-C-C(O)-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1(C(C)(O)CCCC=O)CCC(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1(C(C)(O)CCCC=O)CCC(C)(O)CC1NC(CCC)CC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1(C(C)(O)CCCC=O)CCC(C)(O)CC1(COC(=O)NCC(=O)O)NC(CCC)CC(C)C,[H]C(C)(N)CC1(C(C)(O)C(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1(C(C)(O)C(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(O)CC1NC(CCC)CC(C)C,3.9398263638712976,3.364702088049166,3.695790994740238,3.2949804538116667
O=C-C=C-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(OC(=O)C=CC)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(OC(=O)C=CC)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(OC(=O)C=CCCOC(=O)NCC(=O)O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(OC(=O)C=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(OC(=O)C=CC)CC1NC(CC(C)C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.6081069411172515,3.8939876264592854,3.2955105982885713,3.291202064421904
C(N)(:N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(ONCN)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(C)(ONCN)CC1NC(CC(C)C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1CCC(C)(ONCN)CC1N(COC(=O)NCC(=O)O)C(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(ONCN)CC1NC(CCC)CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1CCC(C)(ONCNCOC(=O)NC(CCC(=O)O)C(=O)O)CC1NC(CCC)CC(C)C,4.177967772848918,4.203950931740833,4.0857961566860705,3.9555864438327375
N-C=N-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)CN=CN,NA,[H]C(N)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)CN=CN,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)CN=CNCOC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C)CN=CN,[H]C(C)(N)CC1CCC(C)(O)CC1N(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC)CC(C)(C)CN=CN,3.7944415777855847,4.009281903644167,3.775755328968571,3.7566073414435706
C(H)(H)(H),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1C(NC(CCC)CC(C)C)CC(C)(O)CC1C([H])([H])[H],NA,[H]C(C)(N)CC1C(NC(CCC)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C)CC(C)(O)CC1C([H])([H])[H],[H]C(C)(N)CC1C(NC(CC(C)C)C(CC)COC(=O)NCC(=O)O)CC(C)(O)CC1C([H])([H])[H],[H]C(N)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C(NC(CCC)CC(C)C)CC(C)(O)CC1C([H])([H])[H],[H]C(C)(N)CC1C(NC(CCC)CC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(O)CC1C([H])([H])[H],4.062116219275812,3.942600829671785,3.890192763565237,2.0908656625419053
O=C-C:C-O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)COCCC=O,NA,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)COCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(COCCC=O)COC(=O)NCC(=O)O,[H]C(C)(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(C)(O)CC1NC(CCC)CC(C)COCCC=O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)COCCC=O,3.2201413433746318,3.7635116495199994,3.9625009899066663,3.457819009003571
C-C-C:C-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1C(CCCCC)CC(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1C(CCCCCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1C(CCCCC)CC(C)(O)CC1NC(CCCCOC(=O)NCC(=O)O)CC(C)C,[H]C(C)(N)CC1C(CCCCC)CC(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1C(CCCCC)CC(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.294679508567619,3.9244309023033326,3.956836110811904,3.841659586349999
CC1CC(O)CCC1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)CC1CCCC(O)C1,NA,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CC1CCCC(O)C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)CC1CC(O)CC(COC(=O)NCC(=O)O)C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)CC1CCCC(O)C1)CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C)(O)CC1NC(CC(C)C)CC(C)CC1CCCC(O)C1,4.0352682424449995,3.8774079480227264,4.018387735551298,3.8946993386512987
O=C-C-C-C-C-N,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCCCCC=O)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(N)(CNCCCCC=O)CC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCCCCC=O)CC1CC(COC(=O)NCC(=O)O)C(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCCCCC=O)CC1CCC(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NC(CCC)CC(C)C,[H]C(N)(CNC(CCCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,3.6833656834479647,4.013030936128333,4.017912916911904,3.692859182866299
N(H)(N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]N(N)CCCC(CC(C)C)NC1CC(C)(O)CCC1CC([H])(C)N,NA,[H]N(N)CCCC(CC(C)C)NC1CC(C)(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1CC([H])(C)N,[H]N(N)CCCC(CC(C)C)N(COC(=O)NCC(=O)O)C1CC(C)(O)CCC1CC([H])(C)N,[H]N(N)C(CCC(CC(C)C)NC1CC(C)(O)CCC1CC([H])(C)N)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(N)CCCC(CC(C)C)NC1CC(C)(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CC([H])(C)N,3.585172390959513,4.034176465119999,3.770574522448571,3.445662916679999
C-C:C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)NCCCCC,NA,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)NCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CC1CCC(C)(O)CC1N(COC(=O)NCC(=O)O)C(CCC)CC(C)C)NCCCCC,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)N(CCCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)NCCCCC,4.417472432525952,3.8179015561461904,4.028599726551298,3.917992919683333
C1C=CC=C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CC1C=CC=C1)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(N)(CC1C=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CC1C=CC=C1)CC1CCC(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NCC(=O)O,[H]C(N)(CC1C=CC=C1)CC1CCC(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NC(CCC)CC(C)C,[H]C(N)(CC1C=CC=C1)CC1CCC(C)(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1NC(CCC)CC(C)C,4.179599430037619,3.8714472170842855,4.129402797446191,3.8672113493985707
N:C-C:C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)C(C(N)CC)C1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(O)C(C(N)CC)C1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)C(C(N)CC)C1(COC(=O)NCC(=O)O)NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)C(C(N)CC)C1N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)C(C(N)CC)C1NC(CCC)CC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.175258420066959,4.064957265412857,3.855804907236071,3.103387641733333
N-C:C:C:N,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)CNCCCN,NA,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)CNCCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)CN(CCCN)COC(=O)NCC(=O)O,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CNCCCN,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)CNC(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,4.293213410617024,3.907469050889999,3.863723389951904,3.815534993051904
N-C:C:N,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1C(NCCN)CC(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(N)(CNCN)CC1C(NCCN)CC(C)(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1C(NCCN)CC(C)(O)CC1N(COC(=O)NCC(=O)O)C(CCC)CC(C)C,[H]C(N)(CNCN)CC1C(NCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1C(NCCN)CC(C)(O)CC1NC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C,4.641326363871299,3.7697037997700003,3.9704647252185707,3.7397756826185713
C-N-C:C,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1CC(CCNC)C(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(N)(CNCN)CC1CC(CCNC)C(O)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1CC(CCNC)C(C)(O)CC1NC(CC(C)C)C(CC)COC(=O)NCC(=O)O,[H]C(N)(CNCN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC(CCNC)C(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1C(NC(CCC)CC(C)C)CC(C)(O)C(CCNC)C1COC(=O)NC(CCC(=O)O)C(=O)O,4.477273764543083,3.7215154028699997,3.8599044454699993,3.842004366665237
N:C:N:C,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1CC(CNCN)C(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(N)(CNCN)CC1CC(CNCN)C(C)(O)CC1NC(CCC)CC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)(CNCN)CC1CC(CNCN)C(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NCC(=O)O,[H]C(N)(CNCN)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CNCN)C(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1CC(CNCN)C(C)(O)CC1NC(CC(C)C)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.2538263638712985,3.901263407078332,3.6495832729985715,3.9491283037485707
Oc1ccc(Cl)cc1,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1C(NC(CCC)CC(C)C)CC(C)(O)CC1C1=C(O)C=CC(Cl)=C1,NA,[H]C(N)(CNCN)CC1C(NC(CCC)CC(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(O)CC1C1=C(O)C=CC(Cl)=C1,[H]C(N)(CNCN)CC1C(NC(CCC)CC(C)(C)COC(=O)NCC(=O)O)CC(C)(O)CC1C1=C(O)C=CC(Cl)=C1,[H]C(N)(CNCN)CC1C(NC(CCC)CC(C)C)CC(C)(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C1=C(O)C=CC(Cl)=C1,[H]C(N)(CC1C(NC(CCC)CC(C)C)CC(C)(O)CC1C1=C(O)C=CC(Cl)=C1)C(COC(=O)NC(CCC(=O)O)C(=O)O)NCN,3.975939439368571,3.665828933936666,3.757935894128571,2.4283516891035712
C-C(C)(C)-C-C,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)CN(CN)CC(C)(C)CC,NA,[H]C(N)(CC1CCC(C)(O)CC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(CCC)CC(C)C)CN(CN)CC(C)(C)CC,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)CN(CN)CC(C)(C)CCCOC(=O)NCC(=O)O,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CN(CN)CC(C)(C)CC,[H]C(N)(CC1CCC(O)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1NC(CCC)CC(C)C)CN(CN)CC(C)(C)CC,3.8871984869128573,3.8336993386512987,4.018387735551298,3.970199338651298
Cl-C:C-C=O,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1CCC(O)(CC(=O)CCCl)CC1NC(CCC)CC(C)C,NA,[H]C(N)(CNCN)CC1CCC(O)(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(=O)CCCl)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)C(COC(=O)NCC(=O)O)C1CCC(O)(CC(=O)CCCl)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(O)(CC(=O)CCCl)CC1NC(CCC)CC(C)C,[H]C(N)(CNCN)CC1CCC(O)(CC(=O)CCCl)CC1N(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC)CC(C)C,3.2425058709943406,3.8849564190483328,3.9274603003399995,2.786868889116905
N-C-C-N,[H]C(N)(CNCN)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)CN(CN)NCCN,NA,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)CN(CN)N(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)CN(NCCN)C(N)COC(=O)NCC(=O)O,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CN(CN)NCCN,[H]C(N)(CN(CN)NCCN)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(O)CC1NC(CCC)CC(C)C,4.427659697204632,3.9368846242999993,3.863723389951904,3.787964079518571
